Branch,Semester,Subject,Title,Author,Publisher,Price,Buy Link,Rank,Img,Rating
Computer Science,5,Computer Networks,Computer Networking: A Top-Down Approach,"James Kurose, Keith Ross",Pearson,$75 ,https://m.media-amazon.com/images/I/81ewUnANZPL._SY522_.jpg,1,"https://images-na.ssl-images-amazon.com/images/I/41aTgOWAMFL._SX396_BO1,204,203,200_.jpg",4.6
Computer Science,5,Computer Networks,Data and Computer Communications,William Stallings,Pearson,$85 ,https://www.amazon.com/Data-Computer-Communications-William-Stallings/dp/0133506487,2,https://m.media-amazon.com/images/I/51Qgpz5fNBL._SX342_SY445_.jpg,4.4
Computer Science,5,Computer Networks,Computer Networks,"Andrew S. Tanenbaum, David J. Wetherall",Pearson,$80 ,https://www.amazon.com/Computer-Networks-5th-Andrew-Tanenbaum/dp/0132126958,3,https://m.media-amazon.com/images/I/41bdzcfQKbL._SX342_SY445_.jpg,4.5
Computer Science,5,Computer Networks,"Computer Networking: Principles, Protocols and Practice",Olivier Bonaventure,The Saylor Foundation,$0 ,"https://www.saylor.org/site/textbooks/Computer%20Networking%20Principles,%20Protocols%20and%20Practice.pdf",4,https://www.saylor.org/site/wp-content/uploads/2012/12/CS402-OLI_Bonaventure-Computer-Networking-Principles-Protocols-and-Practice-FINAL1.pdf,4.2
Computer Science,5,Computer Networks,Networked Life: 20 Questions and Answers,Mung Chiang,Cambridge University Press,$65 ,https://www.amazon.com/Networked-Life-Questions-Answers/dp/1107024945,5,"https://images-na.ssl-images-amazon.com/images/I/41ZgWxVE7-L._SX396_BO1,204,203,200_.jpg",4.3
Computer Science,6,Artificial Intelligence,Artificial Intelligence: A Modern Approach,"Stuart Russell, Peter Norvig",Pearson,$100 ,https://www.amazon.com/Artificial-Intelligence-Modern-Approach-3rd/dp/0136042597,1,"https://images-na.ssl-images-amazon.com/images/I/51UENG2f8pL._SX387_BO1,204,203,200_.jpg",4.7
Computer Science,6,Artificial Intelligence,Artificial Intelligence: Foundations of Computational Agents,"David L. Poole, Alan K. Mackworth",Cambridge University Press,$85 ,https://www.amazon.com/Artificial-Intelligence-Foundations-Computational-Agents/dp/110719539X,2,https://images-na.ssl-images-amazon.com/images/I/51sGVD0VGXL._SX342_SY445_QL70_ML2_.jpg,4.5
Computer Science,6,Artificial Intelligence,Artificial Intelligence: Structures and Strategies for Complex Problem Solving,George F. Luger,Pearson,$90 ,https://www.amazon.com/Artificial-Intelligence-Structures-Strategies-Problem-Solving/dp/0321545893,3,"https://images-na.ssl-images-amazon.com/images/I/41GmIaRA59L._SX402_BO1,204,203,200_.jpg",4.2
Computer Science,6,Artificial Intelligence,Pattern Recognition and Machine Learning,Christopher M. Bishop,Springer,$70 ,https://www.amazon.com/Pattern-Recognition-Learning-Information-Statistics/dp/0387310738,4,"https://images-na.ssl-images-amazon.com/images/I/51wyWo8vHDL._SX377_BO1,204,203,200_.jpg",4.6
Computer Science,6,Artificial Intelligence,Deep Learning,"Ian Goodfellow, Yoshua Bengio, Aaron Courville",The MIT Press,$80 ,https://www.amazon.com/Deep-Learning-Adaptive-Computation-Machine/dp/0262035618,5,"https://images-na.ssl-images-amazon.com/images/I/41eQCJMcaNL._SX379_BO1,204,203,200_.jpg",4.4
Computer Science,7,Machine Learning,Machine Learning: A Probabilistic Perspective,Kevin P. Murphy,The MIT Press,$95 ,https://www.amazon.com/Machine-Learning-Probabilistic-Perspective-Computation/dp/0262018020,1,"https://images-na.ssl-images-amazon.com/images/I/41fn6z6yDDL._SX386_BO1,204,203,200_.jpg",4.8
Computer Science,7,Machine Learning,Introduction to Machine Learning,Ethem Alpaydin,The MIT Press,$75 ,https://www.amazon.com/Introduction-Machine-Learning-Adaptive-Computation/dp/026201243X,2,"https://images-na.ssl-images-amazon.com/images/I/41rL9eCe7AL._SX389_BO1,204,203,200_.jpg",4.5
Computer Science,7,Machine Learning,Python Machine Learning,"Sebastian Raschka, Vahid Mirjalili",Packt Publishing,$60 ,https://www.amazon.com/Python-Machine-Learning-scikit-learn-TensorFlow/dp/1789955750,3,"https://images-na.ssl-images-amazon.com/images/I/51+2SfAJpPL._SX404_BO1,204,203,200_.jpg",4.3
Computer Science,7,Machine Learning,"Hands-On Machine Learning with Scikit-Learn, Keras, and TensorFlow",Aurélien Géron,O'Reilly Media,$70 ,https://www.amazon.com/Hands-Machine-Learning-Scikit-Learn-TensorFlow/dp/1492032646,4,"https://images-na.ssl-images-amazon.com/images/I/51bZwfS9XxL._SX379_BO1,204,203,200_.jpg",4.7
Computer Science,7,Machine Learning,"Machine Learning Yearning: Technical Strategy for AI Engineers, In Production, and In Research",Andrew Ng,O'Reilly Media,$75 ,http://www.mlyearning.org,5,"https://images-na.ssl-images-amazon.com/images/I/51k0lBGSz2L._SX331_BO1,204,203,200_.jpg",4.9
